latitude,longitude,suitability,color_r,color_g,color_b
12.900081150507281,77.49236046821143,0.3993287974458451,255,120,50
12.99472642095929,77.5154139305883,0.11911680513303502,255,176,50
13.005540351291186,77.51828703346423,0.16824929065512786,255,166,50
12.891093240527123,77.58068155208147,0.0009911749049434312,255,199,50
12.882301049286893,77.64689306374714,0.12099857279129093,255,175,50
13.075869526623295,77.5328234363386,0.12939176748303377,255,174,50
12.958037904494752,77.66150789089338,0.06178766780130436,255,187,50
13.064974732213411,77.5382417524249,0.08151607218982661,255,183,50
13.045233009143221,77.61544456144757,0.06376728712520596,255,187,50
12.962257487770449,77.50956000248127,0.02708807216527897,255,194,50
12.90751684378461,77.56427245436193,0.014056915559532973,255,197,50
12.901796774691848,77.59460547751144,0.003668812952874278,255,199,50
12.993152744641863,77.67293638699861,0.1326994049305423,255,173,50
12.959386923202745,77.52611286223275,0.01763984524943607,255,196,50
12.957409381101938,77.72229243311273,0.05060432011925261,255,189,50
12.861579730431817,77.5499926319454,0.19893066934375064,255,160,50
12.945969620280847,77.51216031349202,0.1583591035677768,255,168,50
13.0213678944797,77.56267488626926,0.11222302812995127,255,177,50
12.996286047634179,77.63151368950498,0.17356575090810547,255,165,50
12.935314399493453,77.49271000123674,0.11916213493523287,255,176,50
12.93638703136215,77.65851491797757,0.2878542991935159,255,142,50
13.02114831491829,77.58478608546129,0.11086286844342183,255,177,50
12.88780460273916,77.63866318996457,0.08095419554864976,255,183,50
12.845157359691548,77.56640042864562,0.3182061722056384,255,136,50
13.085966340896322,77.60757918591385,0.04084693379124654,255,191,50
12.850442127224813,77.58026559380102,0.10516095350009835,255,178,50
12.897632756434344,77.46470623495141,0.530622139531787,255,93,50
12.961962628002357,77.53995687049971,0.022256219501057432,255,195,50
12.989429607112655,77.76962014842924,0.4028246939562793,255,119,50
12.880034205541655,77.60266893611357,0.10056999350059312,255,179,50
12.952618143924921,77.66145030122134,0.23399181116112394,255,153,50
13.08317242303649,77.61584419763814,0.07223093632508146,255,185,50
12.86455714751125,77.52239747850963,0.11076434682500784,255,177,50
13.00404900668165,77.66752547510178,0.11094933514055835,255,177,50
13.094235690664464,77.59384147808046,0.10171362729218675,255,179,50
12.852933929559063,77.60238935828927,0.040967392084875945,255,191,50
12.885399250802527,77.60824959451936,0.05786724923114561,255,188,50
13.092157455479915,77.5302247758379,0.20051302828713688,255,159,50
12.893391176826619,77.62214580659791,0.26700262425655874,255,146,50
13.078498140810854,77.54114495511702,0.1466935964543465,255,170,50
12.89173889325854,77.51438094967786,0.05530077423990328,255,188,50
12.960463784427072,77.68916672798227,0.11715972824433345,255,176,50
12.97340629191555,77.74733638150892,0.05115405780916529,255,189,50
12.922497801425132,77.69152244039871,0.09294266082749301,255,181,50
13.027435782263844,77.49639319946095,0.03386988740833293,255,193,50
12.914425220497483,77.68591041144717,0.12144356627036913,255,175,50
13.091414222835875,77.6048716035773,0.057303896566691076,255,188,50
13.059363733472493,77.55753702039664,0.12120591210229018,255,175,50
13.034918291958872,77.56281432930274,0.10836278820897141,255,178,50
12.861793737168586,77.5278948867758,0.03683941791595881,255,192,50
12.906210402151427,77.69411066495836,0.020876191457792796,255,195,50
13.023940929006583,77.57652245919748,0.07321767782321013,255,185,50
12.885178077636201,77.63034800238786,0.2295814391885509,255,154,50
12.85092635546346,77.53054847286896,0.2939666952680013,255,141,50
12.934234571566273,77.60323000946308,0.06278697179909952,255,187,50
13.017965529115255,77.6317424086781,0.0058069026005165515,255,198,50
12.938063679373561,77.75800030746028,0.4216860899057211,255,115,50
13.039868884770536,77.60985953245726,0.06985398163653973,255,186,50
12.909651042399798,77.62231529829364,0.14146378944354032,255,171,50
13.05855809108693,77.63770073278661,0.16694675848641266,255,166,50
12.890374871894423,77.6525030817677,0.23614959323678034,255,152,50
12.981441449972762,77.48764136979257,0.031809414875938496,255,193,50
13.026978725967819,77.54338259419269,0.09173497049401924,255,181,50
12.868499118892279,77.67160905806455,0.3159598575864815,255,136,50
13.065352058681585,77.49953867068878,0.025931109205822266,255,194,50
12.887524586337866,77.66628571928784,0.08168130569985592,255,183,50
12.910308167507628,77.5560119810659,0.11376658843528385,255,177,50
12.891712325707598,77.51714354645136,0.043027473730735656,255,191,50
12.958926852906819,77.57308837765267,0.032574006421279285,255,193,50
12.845021968285577,77.58021024039144,0.19568062066754285,255,160,50
12.894449102781584,77.51440801905176,0.05546994126377708,255,188,50
12.895962293289767,77.63598602427619,0.1394159752978264,255,172,50
13.121139809331748,77.61348017561659,0.08032132576842857,255,183,50
13.11317779818767,77.59680513527272,0.0770901755365709,255,184,50
13.06792813874904,77.51338877456416,0.1570593865704929,255,168,50
12.989810163651038,77.73369922308638,0.11889477906646398,255,176,50
12.874087393708383,77.65509400676093,0.07193152863895134,255,185,50
13.086491939943848,77.55505168297992,0.11479978875266374,255,177,50
12.964726655167548,77.53445766211274,0.06516407613758886,255,186,50
13.058416681168346,77.65152151508732,0.05450627942116164,255,189,50
12.906352443459875,77.68029877191607,0.20658443832701917,255,158,50
13.014573871065867,77.69804084701293,0.03625378415575862,255,192,50
12.907598048923386,77.55598442907709,0.033342320451501026,255,193,50
12.883260839510472,77.55021189613358,0.09805709446762206,255,180,50
12.983992432818624,77.50425027672158,0.08775914088190523,255,182,50
13.01088006514689,77.52663344579514,0.12844305093261102,255,174,50
12.95063234493801,77.58958348684824,0.0,255,200,50
13.107729931429091,77.59951305669283,0.028401765238348864,255,194,50
12.914959791902099,77.63342227931385,0.0186456176552364,255,196,50
12.986299780741971,77.54573174289794,0.09078837482546064,255,181,50
12.97980167924016,77.6534487469563,0.13876437990426913,255,172,50
12.850333244882622,77.59131356560826,0.16339272015916673,255,167,50
13.070745695248993,77.50235785254299,0.07502727870979398,255,184,50
12.927312481132734,77.74959380533718,0.11301533990978774,255,177,50
13.121363508414053,77.5913605755378,0.08819976431601313,255,182,50
12.946599252160844,77.71941191301069,0.11314528685835835,255,177,50
13.083781855961236,77.55502375226675,0.0646584902466895,255,187,50
12.920656938968708,77.60585222345104,0.04133871963172195,255,191,50
12.944460266711102,77.6641268197807,0.32782983068069926,255,134,50
13.018983584228318,77.52947982183349,0.08979713103418042,255,182,50
12.886078421093735,77.53918944350262,0.16337041122560264,255,167,50
13.03540599022115,77.51305996050844,0.15303132720190746,255,169,50
12.855201742627912,77.64660868686128,0.44096678755447616,255,111,50
13.005405860595033,77.53210618306863,0.17874175111498738,255,164,50
12.946570400872004,77.72217465785653,0.18492387400854385,255,163,50
12.974634473560636,77.6285221245378,0.0457497110391435,255,190,50
12.878134729940431,77.5197705863612,0.36897176108509233,255,126,50
12.956271333744013,77.56753415631366,0.16280353198489156,255,167,50
13.025210814697774,77.7175037258906,0.05185173958980365,255,189,50
13.064062440613737,77.62946556417607,0.17507221960118652,255,164,50
12.882495856462677,77.62755745792316,0.1619929916898223,255,167,50
12.894101379241047,77.55032167853105,0.09946895914596059,255,180,50
12.898504609715854,77.65258875800627,0.05410349092456784,255,189,50
12.93523503307699,77.50099934728942,0.15019468897170676,255,169,50
12.98967782265674,77.47666732819101,0.2461057858233944,255,150,50
13.007125793386368,77.63162799729506,0.14755676002647586,255,170,50
12.948902340303627,77.7581195504702,0.3346292386430442,255,133,50
13.02287535651028,77.68154691440381,0.19806749392082812,255,160,50
12.965285387724279,77.47642574381653,0.23253741379990575,255,153,50
12.872366451085297,77.55562682453998,0.00015699564514631262,255,199,50
13.056708284821923,77.55198045366939,0.11096727486160439,255,177,50
13.091608982249175,77.58551916612453,0.0,255,200,50
13.077920069528766,77.5992003030056,0.12267825842948296,255,175,50
12.918760997452946,77.52294058401502,0.07824063828397691,255,184,50
13.088648347084028,77.61037226742219,0.02555160740765513,255,194,50
12.966560395501329,77.62291034606878,0.09951111428115819,255,180,50
12.930627259369642,77.69160960009013,0.010747000403464498,255,197,50
12.988545250744941,77.59273970836699,0.07660759943323568,255,184,50
13.037981628680912,77.52690833850943,0.18203668999498349,255,163,50
13.013536305094387,77.53218872801149,0.06846666715601435,255,186,50
12.895626054597571,77.6691341266761,0.038251648324728486,255,192,50
12.863219753569549,77.65774187762297,0.09087005604070374,255,181,50
13.062588315468316,77.50504041792976,0.0688348034753869,255,186,50
12.906465552324155,77.669249138931,0.036539660904954474,255,192,50
12.945512531371323,77.55913382631459,0.1336067425239322,255,173,50
13.088815691302411,77.59378474079641,0.15058532490422094,255,169,50
13.126559709904905,77.61353748959279,0.20085898270866406,255,159,50
12.964914333760118,77.51511399162308,0.048596209294541524,255,190,50
12.87839909941829,77.49214588533324,0.44993597436729754,255,110,50
12.882716748994447,77.60545923568559,0.04474336574493125,255,191,50
13.055791716198282,77.64320023524894,0.09166611325636836,255,181,50
12.94887307375794,77.7608822308105,0.42787210456366054,255,114,50
12.933136766713528,77.71097716511875,0.07688401011539751,255,184,50
12.983508309262913,77.55399473774686,0.07371482022642717,255,185,50
12.980193727974985,77.61476240631953,0.23495407880074862,255,153,50
12.97604737927232,77.48482385201557,0.16526950145696426,255,166,50
13.065325298588352,77.50230321676088,0.007444537690322018,255,198,50
13.083617065094398,77.57161145160917,0.2554037641448389,255,148,50
12.933648962238124,77.66124894343464,0.1862430689565405,255,162,50
12.957696827952558,77.69466349292362,0.06835783805139017,255,186,50
12.988072122927145,77.63971821613856,0.2248503232077368,255,155,50
12.943392218367842,77.49831722526247,0.1677108227312459,255,166,50
12.968363780593787,77.71135834216221,0.05768008857979041,255,188,50
13.009211728642759,77.69245521406754,0.08519978491598079,255,182,50
13.054215504949909,77.5298379365198,0.08955483168749737,255,182,50
12.856051793819107,77.56098636445181,0.34265402421548224,255,131,50
12.908421812753774,77.47033822511996,0.13131353602139076,255,173,50
12.947479151565883,77.63376354120629,0.05308328660486903,255,189,50
13.003590688272164,77.71174064579859,0.12766199780887968,255,174,50
12.9608605646256,77.6504844989757,0.045666260503776084,255,190,50
12.874914328686083,77.5722281535537,0.08679573178811517,255,182,50
13.022989521074468,77.67049215084377,0.05494967768233341,255,189,50
12.95492977861862,77.70016011875394,0.2735748334733463,255,145,50
13.011806522435927,77.70353854512123,0.1462769339210184,255,170,50
12.92543464933123,77.66945066282973,0.0347698610576286,255,193,50
12.93491493905514,77.5341561764123,0.03999645334997766,255,192,50
12.900961053532864,77.67747867622805,0.08475687926746975,255,183,50
12.948599756921165,77.52047714013213,0.00950222515149237,255,198,50
12.91967381641421,77.7025434162133,0.25184792648968485,255,149,50
13.037019213054094,77.62365101269562,0.1495593522030288,255,170,50
12.88063129591651,77.54189723676527,0.002024113213449727,255,199,50
13.078525343143362,77.53838034539089,0.08384203618437153,255,183,50
13.115663709192743,77.61895260227064,0.10829613035876147,255,178,50
12.961000882450055,77.63666910670068,0.003268067566827308,255,199,50
12.914876085332747,77.64171003559369,0.03894284594937822,255,192,50
12.881003936106964,77.50322275953624,0.13135593383253322,255,173,50
12.966054242922988,77.67264665496165,0.05589905790015801,255,188,50
13.140444788586409,77.58049879244756,0.17892551194573017,255,164,50
12.858353989704751,77.60244522274,0.0199531219240843,255,196,50
13.01391127106916,77.49349346113536,0.2141369761302832,255,157,50
12.946280281420446,77.74980173721876,0.15203368989606061,255,169,50
13.078633857108747,77.52732184402893,0.0,255,200,50
13.026095324329356,77.63182828521121,0.12140439049790967,255,175,50
12.975459278487078,77.54562134693933,0.04977271765611105,255,190,50
12.989598640439118,77.48495857485949,0.08424295313425052,255,183,50
12.952533306248355,77.66973911167803,0.26987363558880484,255,146,50
12.949048234826783,77.7443060472213,0.1226278873972008,255,175,50
13.064174732299481,77.61840850313628,0.07393414965396058,255,185,50
12.969602596687848,77.5897796919076,0.0,255,200,50
13.091048684032877,77.64081100856824,0.044028150140615396,255,191,50
12.988928522797996,77.5540501401409,0.10847673313262476,255,178,50
12.978708605882694,77.75844802807025,0.0053999696985764555,255,198,50
12.957022789849896,77.49016224709422,0.07997585390242003,255,184,50
13.066744215644237,77.6322585424425,0.07504349007697489,255,184,50
13.067630468111386,77.54379843080359,0.27070212752469014,255,145,50
12.842284728566435,77.58294448702799,0.1439619595707665,255,171,50
12.931107670612535,77.64464383598099,0.2011574185940209,255,159,50
13.044980334655884,77.64032096764196,0.2930231216850826,255,141,50
12.928425738672845,77.64185256066911,0.0699557910995514,255,186,50
13.02045000286087,77.65388094318195,0.015359107480719999,255,196,50
12.860816077405447,77.62733156203488,0.2704781004467827,255,145,50
13.017398477863855,77.68701581328135,0.07302657793055073,255,185,50
12.901686859183904,77.60565557275272,0.08952139567033188,255,182,50
12.96608261124932,77.66988358217964,0.020943155940822133,255,195,50
13.02273198946271,77.69536522033458,0.1369884705050643,255,172,50
12.965100577980374,77.49577001808301,0.0,255,200,50
13.053998188094841,77.55195262223886,0.033680613067277536,255,193,50
12.95673031007948,77.52055893500089,0.05491967043455717,255,189,50
13.053861407026755,77.56577409681891,0.16800267758221343,255,166,50
12.884870926063941,77.66073263748093,0.14195426993801133,255,171,50
12.970842169711087,77.733491788282,0.12443091308257717,255,175,50
13.004666925731463,77.6067268780102,0.08501021455710353,255,182,50
12.95527148307802,77.66700503258377,0.14017995033174963,255,171,50
13.043185039304609,77.54907716575825,0.14042818647915548,255,171,50
12.958206863643023,77.64492973582512,0.01137341377918537,255,197,50
13.001984679182147,77.60393495024132,0.08534849835923101,255,182,50
13.03840957838783,77.48268056052558,0.26401967508861013,255,147,50
12.947618441132596,77.61994869975376,0.14864564342236908,255,170,50
12.928087923579197,77.6750047831986,0.10719980255982317,255,178,50
13.077640220276612,77.62684471832773,0.19811589368304197,255,160,50
13.012433240945285,77.64273984024928,0.1263315089281896,255,174,50
12.925007440765135,77.71088936109518,0.19791196238812747,255,160,50
13.030918831234107,77.6899257223608,0.09209503301876923,255,181,50
12.994239767029221,77.56516009573603,0.1867662108554208,255,162,50
12.942991621760525,77.5397645549936,0.04464240980018088,255,191,50
12.967837306010875,77.49303356614232,0.0,255,200,50
12.93356425296927,77.66953712859677,0.2334836048368626,255,153,50
12.986835466049754,77.49045902548019,0.008014985450954299,255,198,50
13.01209315660627,77.67590316492861,0.05056264953738284,255,189,50
13.075154356629676,77.60470078353505,0.04271518504876589,255,191,50
12.909539889905897,77.63336549292659,0.0008451309275608291,255,199,50
12.986755861013144,77.49875009063769,0.08022798669999669,255,183,50
13.06992882204348,77.58529314450271,0.10987150723306785,255,178,50
12.924394113223645,77.50089133130804,0.07505803462384987,255,184,50
13.115607393687549,77.62448229131961,0.06584135596183173,255,186,50
12.893307964593093,77.63043292809606,0.15492520735780654,255,169,50
12.93268323970581,77.48439376544134,0.010458403161473217,255,197,50
12.891871294474088,77.50056787330433,0.5108911889157948,255,97,50
12.920490940351195,77.62242842159738,0.15987659919746022,255,168,50
12.999191381268359,77.61219741763156,0.060634262464683605,255,187,50
13.0569796943528,77.52433673339996,0.23281044373844859,255,153,50
13.021422495371425,77.55714702326826,0.1414453367684022,255,171,50
12.911630036555934,77.69416874483353,0.0,255,200,50
12.9873897547926,77.7060376132431,0.10279251314646098,255,179,50
12.923145335086897,77.62798212589058,0.11819454618626427,255,176,50
12.919386364822879,77.730167990031,0.10028316649662965,255,179,50
12.895597845565964,77.67189642609303,0.07053782008890055,255,185,50
12.917220178521545,77.67765184705895,0.0132198223003431,255,197,50
12.997968381675177,77.73102493951336,0.02915231887601819,255,194,50
12.899086736954375,77.59457752886176,0.09773474654170503,255,180,50
13.140500262838275,77.57496835392466,0.30788739545281185,255,138,50
13.063637144050013,77.6709286168636,0.14600992532811524,255,170,50
12.873947029242158,77.66890441680982,0.22952391981218173,255,154,50
12.88498302459012,77.64968377026648,0.14838896051311665,255,170,50
13.017197233401399,77.70636088288447,0.1779205201552906,255,164,50
12.97991427910665,77.64239563646939,0.03243993319074057,255,193,50
13.005189148468379,77.55421649811294,0.06482432368957151,255,187,50
12.978704743600947,77.49037801242304,0.11905378434501841,255,176,50
12.98558585678517,77.61758252286889,0.0801297542339907,255,183,50
12.999985561152485,77.53205118425826,0.0013972332244152875,255,199,50
13.056898581093746,77.53262991505756,0.2178128894024778,255,156,50
13.03559307495846,77.49371049583544,0.18049513262768782,255,163,50
12.894555104981244,77.50335745160098,0.40283845038352306,255,119,50
12.893252344292591,77.63595764347018,0.10077999203264844,255,179,50
13.050792336748303,77.60168082327849,0.11110025503390947,255,177,50
12.847975283795927,77.55537987346617,0.5977726873393467,255,80,50
13.044611149315948,77.67625262362823,0.15900537953782193,255,168,50
13.013292214147642,77.5570636129616,0.0207491089767084,255,195,50
12.985446291866621,77.6313994852864,0.18409918429006425,255,163,50
12.988710213954015,77.57615861681373,0.007573691337641578,255,198,50
13.09431899944946,77.585547447487,0.01429883294260727,255,197,50
13.037158908679444,77.60983110823074,0.09938964430097373,255,180,50
12.848002165009802,77.55261783751806,0.5262502925441618,255,94,50
12.948330969054654,77.5481089479381,0.04427913638576088,255,191,50
13.056128728147064,77.61003021273937,0.15360947948898804,255,169,50
12.995748555073396,77.68401893595002,0.02651106180004402,255,194,50
12.999605245595593,77.57074313363961,0.01007005049078464,255,197,50
13.043212254218345,77.54631296589228,0.05021299246037596,255,189,50
12.98090658200769,77.54291301533942,0.12029715603218129,255,175,50
12.989751938894043,77.73922559362032,0.1648196584560922,255,167,50
12.920043145457987,77.66663047862063,0.04836941524931313,255,190,50
12.992069708624918,77.50985921613646,0.03487173280132293,255,193,50
12.87005719490829,77.5141646169992,0.34493984594489563,255,131,50
12.842447249788792,77.56637290912349,0.3954459373326397,255,120,50
12.894607931423867,77.49783213095249,0.5666578335278987,255,86,50
13.118875264667498,77.5692124029885,0.013733285186574238,255,197,50
13.00173392957738,77.62880727145183,0.036606780477244694,255,192,50
12.844885852193341,77.59401989381452,0.2075763596236149,255,158,50
12.964994328355168,77.50682375422147,0.04900597312585064,255,190,50
12.911857051661865,77.67206916187818,0.0,255,200,50
13.104541423116125,77.64648483964791,0.4993090796337397,255,100,50
12.95596984475524,77.59792891772203,0.0984602123042424,255,180,50
13.035566436884416,77.49647472354506,0.11437857208051797,255,177,50
12.924776913222674,77.73298938883622,0.02126151087496368,255,195,50
12.931524559164528,77.60320189503815,0.03691880097107799,255,192,50
13.118569862333915,77.59962697744994,0.11352228333378642,255,177,50
13.037655719997696,77.56007812847065,0.12278396454559944,255,175,50
13.102642523697693,77.566278735471,0.16397504009314123,255,167,50
12.92944088443123,77.5396273740742,0.07627875374998451,255,184,50
13.032480276090741,77.535145662023,0.0813106865633252,255,183,50
12.936103876196574,77.68614233517839,0.0786500384258771,255,184,50
12.948653163691976,77.51495070399825,0.026045432545941286,255,194,50
12.923993685766726,77.54233544267645,0.15087945794626634,255,169,50
12.888761756054507,77.541979278606,0.05761089366461138,255,188,50
12.897397213322515,77.48957091246746,0.5111393119914771,255,97,50
13.080518450835143,77.61028666696404,0.0,255,200,50
12.912416431280079,77.61681837405806,0.021852949191695968,255,195,50
12.855943676402598,77.5720347498036,0.03258387228695909,255,193,50
12.926405946452375,77.57275466701314,0.0703458418640788,255,185,50
13.004499811372302,77.62330862445181,0.11661483586678571,255,176,50
12.892029215506806,77.48399197903606,0.7054941701702123,255,58,50
12.91041605652997,77.54496107399788,0.21320445145188419,255,157,50
12.894315945092401,77.52822108934534,0.0719221681809745,255,185,50
13.064811250549848,77.55482841348623,0.15594765938532118,255,168,50
12.923586693933737,77.58377814833389,0.04724833342303827,255,190,50
12.993576109630922,77.63148512874136,0.25482055793614466,255,149,50
13.043239439679118,77.54354875975768,0.021004517807562493,255,195,50
13.036878781641347,77.6374707557125,0.2513094961931926,255,149,50
12.882881197332377,77.58888530008822,0.07337563817645665,255,185,50
12.877570092115633,77.57778043624516,0.06398624426367869,255,187,50
12.86979067376581,77.54178793503719,0.11237638014179221,255,177,50
13.031877854680479,77.59595451409042,0.09545324180558114,255,180,50
12.978572007873677,77.5041959752686,0.035667315123573226,255,192,50
12.919184435053957,77.47873374306785,0.10070249687051178,255,179,50
12.87488718547925,77.57499044125863,0.009248255659864028,255,198,50
12.964807264480799,77.52616755487445,0.03403318844721392,255,193,50
13.050680872639758,77.61273743754506,0.1629605378804173,255,167,50
12.926595917149934,77.55341452917308,0.009823838180949208,255,198,50
12.980662066610956,77.5677844428798,0.13479838143400186,255,173,50
13.022501073847394,77.7174741645822,0.11268185415810747,255,177,50
12.940787677856708,77.48723748696881,0.05906928542787139,255,188,50
12.960577735171878,77.6781147939602,0.1885710709683721,255,162,50
13.042911270322774,77.57671881814915,0.037466687948999926,255,192,50
12.97982987315037,77.65068547910573,0.10443975115158262,255,179,50
13.036538744478136,77.67063747517295,0.14607094111667743,255,170,50
12.871293368972054,77.66335164735922,0.020292800302487306,255,195,50
12.977979267381944,77.56499317110237,0.016388951385977655,255,196,50
12.95041165491925,77.61168795975318,0.16777968723047332,255,166,50
12.95538444901777,77.65595312681764,0.14543155872890817,255,170,50
13.025841441903125,77.65670245041032,0.22541069714865525,255,154,50
12.951845135034336,77.7360474536876,0.24316271475816822,255,151,50
13.003532870228995,77.71726742263176,0.06253463356927058,255,187,50
12.887636941861285,77.65523678575292,0.1982803785886228,255,160,50
12.848136136120385,77.5388075639281,0.3340936041137502,255,133,50
13.064202731483244,77.61564422174008,0.016053815404976135,255,196,50
12.94320609149795,77.51765948582319,0.12456924099230714,255,175,50
13.042856163122032,77.58224707272502,0.047168223676766485,255,190,50
12.90652193202171,77.66372428307015,0.03723627091894979,255,192,50
12.890736514381784,77.61659285995269,0.10427599726966025,255,179,50
13.105325023162518,77.56907167940795,0.05063918810870533,255,189,50
13.013210321609167,77.56535512826292,0.12329707966611402,255,175,50
12.894128301841661,77.54755912673706,0.1721299854041805,255,165,50
13.089501505467473,77.52466758719787,0.19208756002379668,255,161,50
13.056790017277057,77.54368740326034,0.2557742352216566,255,148,50
12.981593702599184,77.7418995589453,0.0,255,200,50
12.93759822802766,77.53694661159419,0.09016329823165832,255,181,50
12.978757632743172,77.4848507843602,0.07891796746405678,255,184,50
13.053613344136936,77.59065235249291,0.14610845578704137,255,170,50
13.021531344339076,77.54609122180239,0.16508022534090216,255,166,50
13.129241545517365,77.61633116804927,0.2205068936700448,255,155,50
12.912828316534398,77.5753785926162,0.06183968103000181,255,187,50
13.003820786608687,77.68963327217894,0.08753923769637274,255,182,50
12.88827395614762,77.59170340654516,0.006430030179657703,255,198,50
13.02315988608218,77.65390980849477,0.10158046395062041,255,179,50
12.980933603850296,77.54014949202818,0.07117824758587446,255,185,50
12.916647731471956,77.73290093160398,0.10977142809058009,255,178,50
12.92786037967922,77.69710573975773,0.01706796870438831,255,196,50
12.989781065927877,77.73646241171832,0.1318662666024961,255,173,50
12.935470660341311,77.74692031987217,0.06585299458152885,255,186,50
13.001424229510485,77.65920606327441,0.04380108421221135,255,191,50
12.992432474605247,77.74201851888556,0.16380470708079173,255,167,50
12.971812583108283,77.63954652745508,0.0330022829604958,255,193,50
12.928481632733897,77.63632709904492,0.03508769736757192,255,192,50
12.925093407429548,77.70260174060442,0.15061095879743958,255,169,50
13.057301493469705,77.49116344916239,0.17745127460285928,255,164,50
12.884927033474456,77.65520821691445,0.1153569421692605,255,176,50
12.863910806603052,77.5886905200842,0.024732519645733857,255,195,50
12.942937712124348,77.5452907599907,0.06468434565036488,255,187,50
12.901548809661739,77.61946804773929,0.07282235561618494,255,185,50
13.067548665478247,77.55209184223345,0.13484975684292683,255,173,50
12.955328024522581,77.66147909278602,0.14297842457480855,255,171,50
12.916395347921664,77.4869958176656,0.17211365739161416,255,165,50
12.973044910434998,77.51519571892467,0.0651331961446054,255,186,50
12.919000099864936,77.49807442949196,0.06030836179306708,255,187,50
12.898420400810991,77.66087584336606,0.12976406435077678,255,174,50
12.94044246831423,77.52315852042697,0.017845236153581003,255,196,50
13.025869768675276,77.65393868033843,0.18780182042052082,255,162,50
12.917163458418825,77.68317687481968,0.029801849470822053,255,194,50
12.945942966514853,77.51492351103572,0.11514828858399351,255,176,50
12.85323358075053,77.57200714595477,0.01687118362669737,255,196,50
13.077864335902163,77.60472923750231,0.1002634259022379,255,179,50
12.879535212756688,77.65238893798129,0.07540053584956508,255,184,50
12.981739097092987,77.72808406395431,0.27096178437577295,255,145,50
12.930655752285377,77.68884696067131,0.010284656793801921,255,197,50
12.926214546035958,77.59209449505617,0.03448893307786494,255,193,50
12.858408756635455,77.59692112310594,0.15697722645592294,255,168,50
13.09149786852374,77.59657774017884,0.1827664752406335,255,163,50
12.887943520386981,77.62485168187527,0.2227268820830981,255,155,50
12.897212382529972,77.50890976385773,0.1966456779440613,255,160,50
12.921630882190177,77.50639024510997,0.16359482703402892,255,167,50
13.083340050078053,77.59925710968237,0.04053743050751863,255,191,50
12.945349189358282,77.57571228083998,0.05785143191912697,255,188,50
12.915015450553435,77.62789707609961,0.004691473631114937,255,199,50
13.070503422659208,77.52723903090323,0.0372009839741822,255,192,50
12.921577765971973,77.51191612290418,0.17934513252313986,255,164,50
13.004415857887697,77.63159941063655,0.05480613523794412,255,189,50
13.10244904728013,77.58563232979543,0.0,255,200,50
12.894369295491234,77.52269587981125,0.06394581415904461,255,187,50
12.932391971354754,77.5147876389536,0.04581954241886312,255,190,50
12.866511491155554,77.59976693196334,0.003347915387384658,255,199,50
12.978277410421896,77.53459495032682,0.030241067823860185,255,193,50
13.043401933914215,77.52696339168813,0.054405095262340164,255,189,50
12.954987021705081,77.69463433711734,0.11718206004993602,255,176,50
13.08873215218732,77.60207853295435,0.022284429639862723,255,195,50
12.912609460420526,77.59747998800843,0.035175108469966146,255,192,50
13.001480802732184,77.65367906882635,0.1723204556088656,255,165,50
12.945019349437414,77.60886850463206,0.10657415757019147,255,178,50
13.028636228143647,77.64843993900719,0.06120539331818906,255,187,50
12.925207621365526,77.6915514870157,0.11444840730616049,255,177,50
12.866648134965018,77.58595615951533,0.11055508309793852,255,177,50
12.950272773658003,77.62550304688473,0.032908467618639636,255,193,50
12.9188941237855,77.50912611540431,0.05605705783751006,255,188,50
12.972910913850162,77.52901310528677,0.02025400298478058,255,195,50
12.877974712874313,77.53634511038561,0.12775394279357194,255,174,50
12.850631554808519,77.56093139955648,0.3942825697579182,255,121,50
12.999357719353256,77.595615876259,0.0661576419486824,255,186,50
13.077892217479933,77.6019647734583,0.1320133044823773,255,173,50
12.952277214830586,77.69460518793495,0.11070595696195865,255,177,50
13.066631309863643,77.64331559425504,0.15153302827079085,255,169,50
13.089174620284457,77.55784431260922,0.1710925838714299,255,165,50
13.123849759933774,77.61350882938392,0.12062078276033973,255,175,50
12.964483246639652,77.55932764656109,0.021835998018877825,255,195,50
12.956024924149151,77.59240265468425,0.16613679574303855,255,166,50
13.000473826488715,77.75039765343318,0.2235137162762935,255,155,50
12.866069353142388,77.64396032731653,0.055489562197258986,255,188,50
13.083561898441573,77.57714063411841,0.0684467038767023,255,186,50
13.051233478473453,77.55745334570098,0.005242410106515754,255,198,50
12.98938619722183,77.50706829650544,0.07871988159566337,255,184,50
12.863526051957624,77.62735977644326,0.189860068819566,255,162,50
13.018766873816835,77.55159138532444,0.08270300609620686,255,183,50
12.888301303401093,77.58894100873285,0.025901478351349407,255,194,50
13.009497126650862,77.66481986915193,0.08264304892934451,255,183,50
13.060841469789471,77.67919181658777,0.34743058108356156,255,130,50
12.864289871224678,77.55002001805381,0.18227825365163175,255,163,50
13.028607954096502,77.65120375212256,0.14908617291435236,255,170,50
13.067411737574758,77.5659140688226,0.05069656254080825,255,189,50
13.086546645577966,77.54952233915735,0.1805387171438574,255,163,50
13.072135862847453,77.63508035312536,0.1300332369184292,255,173,50
12.944375396434431,77.67241534246763,0.04879819374531295,255,190,50
13.000439638229254,77.48506646316712,0.05698462941886399,255,188,50
12.994348733844593,77.55410556766486,0.060857907748474944,255,187,50
13.014717292447312,77.68422302361418,3.570629159910588e-05,255,199,50
